TIMESTAMP,MODULO,TIPO_ERROR,MENSAJE,TRACEBACK
2025-12-14 14:04:02,API_MANAGER,ADVERTENCIA,"Error obteniendo posiciones: (400, -1021, 'Timestamp for this request is outside of the recvWindow.', {'Content-Type': 'application/json', 'Content-Length': '79', 'Connection': 'keep-alive', 'Date': 'Sun, 14 Dec 2025 18:04:01 GMT', 'Access-Control-Allow-Methods': 'GET, POST, PUT, DELETE, OPTIONS', 'Server': 'Bengine', 'x-mbx-used-weight-1m': '5', 'x-response-time': '0ms', 'Access-Control-Allow-Origin': '*', 'X-Cache': 'Error from cloudfront', 'Via': '1.1 6bac35b431fa5f486f93e46d955560b4.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA50-P7', 'X-Amz-Cf-Id': 'Zpr8Vb1aA8byaQAztGvM5jqd_ysmQxJdJ18BPK-A-bk5RoKxG0TjXw=='})",
2025-12-15 14:17:17,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73797398: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:17:17,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73797398: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:17:18,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73797398: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:17:18,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73797398: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:17:19,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73797398: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:35:53,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73801149: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:35:53,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73801149: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:35:54,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73801149: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:35:54,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73801149: 'UMFutures' object has no attribute 'get_order',
2025-12-15 14:35:55,ORDER_MANAGER,ADVERTENCIA,Error polling orden 73801149: 'UMFutures' object has no attribute 'get_order',
2025-12-15 16:47:48,API_MANAGER,ADVERTENCIA,"Error obteniendo posiciones: HTTPSConnectionPool(host='testnet.binancefuture.com', port=443): Max retries exceeded with url: /fapi/v3/positionRisk?symbol=AAVEUSDT&timestamp=1765831668815&signature=c0e68cba3cb44d6d3ed65c14207d0b0af0cd0cbf7c55b7c7e1cebcfb17269fe9 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001B8225DB9D0>: Failed to resolve 'testnet.binancefuture.com' ([Errno 11001] getaddrinfo failed)""))",
2025-12-15 16:48:26,API_MANAGER,ADVERTENCIA,"Error obteniendo posiciones: HTTPSConnectionPool(host='testnet.binancefuture.com', port=443): Max retries exceeded with url: /fapi/v3/positionRisk?symbol=AAVEUSDT&timestamp=1765831706350&signature=3940dafaf48e000448bdbc8cd43636a44ede3b93f0107f65dca934675b3e2973 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001B8225D9950>: Failed to resolve 'testnet.binancefuture.com' ([Errno 11001] getaddrinfo failed)""))",
2025-12-15 16:49:05,API_MANAGER,ADVERTENCIA,"Error obteniendo posiciones: HTTPSConnectionPool(host='testnet.binancefuture.com', port=443): Max retries exceeded with url: /fapi/v3/positionRisk?symbol=AAVEUSDT&timestamp=1765831745762&signature=612af39a76be2fe2bc62c448258399f38ecc630523b27146d09c50e5d9bab841 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001B8225DA5D0>: Failed to resolve 'testnet.binancefuture.com' ([Errno 11001] getaddrinfo failed)""))",
2025-12-15 16:50:06,API_MANAGER,ADVERTENCIA,"Error obteniendo posiciones: HTTPSConnectionPool(host='testnet.binancefuture.com', port=443): Max retries exceeded with url: /fapi/v3/positionRisk?symbol=AAVEUSDT&timestamp=1765831806208&signature=01230452fc6a49120aee8e4d6dd5c3a76582752c6b170372874cf0532b0b2475 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001B8225DA5D0>: Failed to resolve 'testnet.binancefuture.com' ([Errno 11001] getaddrinfo failed)""))",
